Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Gender,Ethnicity,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
698ed57982c258890a944f73,60422e525042bc0615f57583,AWAITING REVIEW,Not Applicable,2026-02-13T07:40:50.563000Z,2026-02-13T08:06:04.805000Z,,2026-02-13T08:06:05.795606Z,1515.0,NOCODE,293,Man (including Trans Male/Trans Man),Black/British,25,Male,Black,South Africa,South Africa,South Africa,English,No,Full-Time
698edc45a85672f5202464bc,697aac114931b0e29bb52fd5,AWAITING REVIEW,Not Applicable,2026-02-13T08:09:45.687000Z,2026-02-13T08:33:24.749000Z,,2026-02-13T08:33:25.677412Z,1420.0,NOCODE,2,Rather not say,Latino/Hispanic,19,Prefer not to say,White,Spain,Spain,Spain,Basque,Yes,Unemployed (and job seeking)
698ee1c3985cf6be593940f0,69446f50fb515dc023052d50,AWAITING REVIEW,Not Applicable,2026-02-13T08:33:11.371000Z,2026-02-13T08:59:23.946000Z,,2026-02-13T08:59:24.747101Z,1573.0,J1UD4APQR6,43,Non-binary (would like to give more detail),Black/African American,20,Female,Black,United States,United States,United States,English,No,Unemployed (and job seeking)
698ee4936fb4805deec5e3cd,5d48292e638dca0019dab768,AWAITING REVIEW,Not Applicable,2026-02-13T08:45:13.796000Z,2026-02-13T09:07:19.761000Z,,2026-02-13T09:07:20.950875Z,1326.0,2BXJHQMTEG,239,Rather not say,East Asian,37,Male,Asian,India,United Kingdom,India,Bengali,No,Full-Time
698ee8dcba83d678ce868696,676ee220831d3b6ca447a2b4,AWAITING REVIEW,Not Applicable,2026-02-13T09:03:28.323000Z,2026-02-13T09:11:27.388000Z,,2026-02-13T09:11:28.213422Z,480.0,R2YSLNG0YD,381,Non-binary (would like to give more detail),South Asian,36,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
698ef4eafa83acfc1262d0d9,60057205a17891782663e045,RETURNED,Not Applicable,2026-02-13T09:54:55.117000Z,,,2026-02-23T10:27:21.316039Z,,,648,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698ef681808160f2eca8087a,6577e943b3edb59930bd2468,TIMED-OUT,Not Applicable,2026-02-13T10:01:37.175000Z,,,2026-02-23T10:27:21.548036Z,865545.0,,22,Non-binary (would like to give more detail),Black/African American,30,Female,Black,South Africa,South Africa,South Africa,English,Yes,Full-Time
698f0065a83857a3b4f7ea1e,693a053b7ec35196dc23ccce,TIMED-OUT,Not Applicable,2026-02-13T10:43:59.265000Z,,,2026-02-23T10:27:21.426399Z,863003.0,,11,Woman (including Trans Female/Trans Woman),Native American or Alaskan Native,36,Female,Mixed,Canada,Canada,Canada,English,No,Unemployed (and job seeking)
698f0a4c78e60cf168ab3320,66325cfb17c9d11675f50474,TIMED-OUT,Not Applicable,2026-02-13T11:26:17.442000Z,,,2026-02-23T10:27:21.450085Z,860465.0,,102,Rather not say,South East Asian,47,Male,Asian,India,India,India,Hindi,No,Full-Time
698f0bbb19a658008dff7688,698c65221ae2cd5a10827859,RETURNED,Not Applicable,2026-02-13T11:32:22.963000Z,,,2026-02-23T10:27:21.449686Z,,,2,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698f12e16be02ae48888ca51,6697301fdc5460cba0eb4111,TIMED-OUT,Not Applicable,2026-02-13T12:03:09.270000Z,,,2026-02-23T10:27:21.383044Z,858253.0,,398,Woman (including Trans Female/Trans Woman),Native American or Alaskan Native,31,Female,Other,United States,United States,United States,English,No,Part-Time
698f12e62f951cce47e0ae2c,6932bae883162a2074678799,AWAITING REVIEW,Not Applicable,2026-02-13T12:02:56.427000Z,2026-02-13T12:22:49.594000Z,,2026-02-13T12:22:51.086342Z,1194.0,CQ8V3BP2,10,Non-binary (would like to give more detail),Rather not say,37,Female,Prefer not to say,Sweden,Sweden,Sweden,Swedish,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
698f1a5a70d54e40f2c87d38,606a1bb9d979b4b2d203ab09,RETURNED,Not Applicable,2026-02-13T12:34:39.634000Z,,,2026-02-23T10:27:21.349843Z,,,314,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698f23a15b081556f244c736,6987b181ebd31e5c8dd9cd0b,AWAITING REVIEW,Not Applicable,2026-02-13T13:14:15.836000Z,2026-02-13T13:27:15.047000Z,,2026-02-13T13:27:16.018401Z,780.0,MJJJCFAGO3,33,Rather not say,Latino/Hispanic,26,Female,White,United States,United States,United States,English,No,Full-Time
698f3cfffbe957fbb07ac425,6518dc5a753b188afdddeeb7,AWAITING REVIEW,Not Applicable,2026-02-13T15:02:32.963000Z,2026-02-13T15:32:00.193000Z,,2026-02-13T15:32:01.061628Z,1768.0,CWHODHG383,652,Rather not say,East Asian,38,Male,Asian,Singapore,United States,Australia,English,No,Full-Time
698f47f6a922c451b740c057,60d0bc810fe5352cb95e760a,RETURNED,Not Applicable,2026-02-13T15:49:26.927000Z,,,2026-02-23T10:27:21.392686Z,,,1153,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698f49a5bc04fdf7f9315f6b,69137e836bd739501650a249,AWAITING REVIEW,Not Applicable,2026-02-13T15:56:46.248000Z,2026-02-13T16:02:14.991000Z,,2026-02-13T16:02:16.616991Z,329.0,NOCODE,104,Man (including Trans Male/Trans Man),Native American or Alaskan Native,58,Male,Mixed,Canada,Canada,Canada,English,No,Part-Time
698f6b636147b58517368c8c,5cd8d86210887400182db201,RETURNED,Not Applicable,2026-02-13T18:20:22.406000Z,,,2026-02-23T10:27:21.377381Z,,,4973,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698f7b9724c7abd5f1bca551,693c8003bf9e0935bfa24a2a,RETURNED,Not Applicable,2026-02-13T19:29:38.102000Z,,,2026-02-23T10:27:21.447293Z,,,14,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
698f82c68e317c66b1238fc3,698b75942e60b9c0386b0304,AWAITING REVIEW,Not Applicable,2026-02-13T20:00:12.977000Z,2026-02-13T20:16:35.623000Z,,2026-02-13T20:16:36.729857Z,983.0,9AK8AICNB0,60,Woman (including Trans Female/Trans Woman),Native American or Alaskan Native,19,Female,Other,United States,United States,United States,English,No,Unemployed (and job seeking)
698f855398ce59cd01843ad1,5efb61ec758e3d0b5df6ed32,AWAITING REVIEW,Not Applicable,2026-02-13T20:11:03.208000Z,2026-02-13T20:35:03.351000Z,,2026-02-13T20:35:04.745269Z,1441.0,YBCLD6BNNM,204,Woman (including Trans Female/Trans Woman),Romani/Traveller,25,Female,White,Poland,Poland,Poland,Polish,Yes,Full-Time
698f966f50299d4aa9eb89a6,6782b36416f4078272ca1fe6,AWAITING REVIEW,Not Applicable,2026-02-13T21:24:04.836000Z,2026-02-13T21:51:11.865000Z,,2026-02-13T21:51:12.668291Z,1628.0,VE6IE6UEE3,334,Non-binary (would like to give more detail),Rather not say,26,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
698fa626355b3a0eb7b9a032,67ab80e9d256fbc5a9d93f94,AWAITING REVIEW,Not Applicable,2026-02-13T22:31:07.145000Z,2026-02-13T22:49:23.508000Z,,2026-02-13T22:49:24.262675Z,1097.0,NOCODE,68,Rather not say,Mixed,49,Female,White,Germany,United Kingdom,Germany,German,Yes,Due to start a new job within the next month
698fd8c34cec47a48c65e56e,60d3b4efe694000131986f18,TIMED-OUT,Not Applicable,2026-02-14T02:07:07.603000Z,,,2026-02-23T10:27:21.392147Z,807614.0,,22,Rather not say,South East Asian,28,Female,Asian,Pakistan,United Kingdom,Pakistan,Urdu,No,Unemployed (and job seeking)
6990015e057328541a9b3473,61119f009d14c95b251ea7e2,TIMED-OUT,Not Applicable,2026-02-14T05:00:20.088000Z,,,2026-02-23T10:27:21.456814Z,797222.0,,93,Rather not say,South East Asian,26,Female,Asian,United Arab Emirates,Canada,Canada,Tagalog-Filipino,Yes,Unemployed (and job seeking)
69900be564e979bf45a690d4,697cbdfc6f2cff4b50d59168,RETURNED,Not Applicable,2026-02-14T05:45:16.346000Z,,,2026-02-23T10:27:21.513559Z,,,3,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6990212d5510f6323cc83cba,60ca3966756ccf9bd8ef79b4,TIMED-OUT,Not Applicable,2026-02-14T07:16:20.188000Z,,,2026-02-23T10:27:21.457336Z,789062.0,,26,Non-binary (would like to give more detail),Black/African American,34,Female,Black,South Africa,South Africa,South Africa,English,No,Part-Time
6990369811da3738f1e01de3,6980e8342e05e37125fdf9a9,RETURNED,Not Applicable,2026-02-14T08:58:00.014000Z,,,2026-02-23T10:27:21.437358Z,,,5,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69906cc9831b676ed83046c5,6989bae9814d5fae6d558879,AWAITING REVIEW,Not Applicable,2026-02-14T12:38:46.999000Z,2026-02-14T13:08:38.884000Z,,2026-02-14T13:08:39.753759Z,1792.0,VABR9AAECT,1,Rather not say,Middle Eastern,23,Female,Other,Saudi Arabia,Saudi Arabia,Saudi Arabia,Arabic,No,Unemployed (and job seeking)
6990e4eb525a69ae262ba1a7,65c1447a8294498f23430a26,RETURNED,Not Applicable,2026-02-14T21:11:12.662000Z,,,2026-02-23T10:27:21.426162Z,,,909,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6991b9f769bf7c0cb7c89fa8,697cb947e5a021cf21a041be,AWAITING REVIEW,Not Applicable,2026-02-15T12:20:15.364000Z,2026-02-15T12:35:37.157000Z,,2026-02-15T12:35:38.099455Z,922.0,NOCODE,7,Rather not say,South East Asian,30,Female,Asian,India,India,India,English,No,Other
6991e4462b8e5dabc2a92110,69734d42ac71c816bdfa52a2,TIMED-OUT,Not Applicable,2026-02-15T15:20:51.924000Z,,,2026-02-23T10:27:21.462609Z,673590.0,,4,Non-binary (would like to give more detail),Black/African American,33,Male,Black,Nigeria,Australia,Australia,English,No,Unemployed (and job seeking)
6991f970b6fb1fb79fc7221f,671fc65b83e09718ba0ead87,RETURNED,Not Applicable,2026-02-15T16:51:00.494000Z,,,2026-02-23T10:27:21.449852Z,,,262,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
699214e3df69c78f6a68d048,60cf5aeae4eed384799e0e03,AWAITING REVIEW,Not Applicable,2026-02-15T18:48:12.348000Z,2026-02-15T18:56:32.922000Z,,2026-02-15T18:56:33.816526Z,501.0,SO8ME99U6L,75,Non-binary (would like to give more detail),White Sephardic Jew,42,Male,White,South Africa,South Africa,South Africa,English,No,Full-Time
6992d50ac03d75295232ca78,66ccc2b08af03e2589e8a1ad,AWAITING REVIEW,Not Applicable,2026-02-16T08:27:54.321000Z,2026-02-16T08:41:36.987000Z,,2026-02-16T08:41:37.942426Z,823.0,NOCODE,91,Woman (including Trans Female/Trans Woman),Romani/Traveller,33,Female,White,Italy,Italy,Italy,Italian,No,Part-Time
6993054da9b49eae46a69b10,5fd66c119e1fc75723a40b51,AWAITING REVIEW,Not Applicable,2026-02-16T11:53:57.358000Z,2026-02-16T11:54:18.667000Z,,2026-02-16T11:54:19.508987Z,22.0,NOCODE,221,Rather not say,Other (please feel free to let us know your ethnicity via email),32,Female,Other,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED
6993145bcaa7e6ced175a254,698092191a13cbdf1e4daccf,AWAITING REVIEW,Not Applicable,2026-02-16T12:58:10.514000Z,2026-02-16T13:12:37.807000Z,,2026-02-16T13:12:38.638494Z,868.0,HN2YO7SKV3,1,Rather not say,Mixed,32,Male,White,Romania,Romania,Romania,Romanian,No,Full-Time
6993693dd95cfb4f3402f64a,5ee14ed849cc8215cfd8b285,AWAITING REVIEW,Not Applicable,2026-02-16T19:00:22.660000Z,2026-02-16T19:26:30.281000Z,,2026-02-16T19:26:31.129337Z,1568.0,RUHJKYVA1L,2250,Woman (including Trans Female/Trans Woman),Romani/Traveller,33,Female,Other,United States,United States,United States,English,Yes,Part-Time
6993bbed4d18ab64f5d200b6,676572b71b1d36b39873453a,AWAITING REVIEW,Not Applicable,2026-02-17T00:53:06.926000Z,2026-02-17T01:06:10.671000Z,,2026-02-17T01:06:11.547654Z,784.0,H4RNFRQX43,75,Non-binary (would like to give more detail),Other (please feel free to let us know your ethnicity via email),23,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6993bca2ff79873ef51b85a2,6980c12adfdbdbf1e14f4eea,AWAITING REVIEW,Not Applicable,2026-02-17T00:56:16.657000Z,2026-02-17T01:16:36.114000Z,,2026-02-17T01:16:36.982734Z,1220.0,6980c12adfdbdbf1e14f4eea,9,Non-binary (would like to give more detail),South Asian,42,Male,Asian,India,India,India,Punjabi,No,Part-Time
6993fa4e972c0bf10361471c,5fdb332eb34a6f617f8dba58,RETURNED,Not Applicable,2026-02-17T05:19:19.715000Z,,,2026-02-23T10:27:21.442117Z,,,761,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69940a70de5e687f59332c5c,67ca1243e7c4d398474fc95d,RETURNED,Not Applicable,2026-02-17T06:28:00.307000Z,,,2026-02-23T10:27:21.492691Z,,,526,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6994236807311e74283a2ba3,659d5cd3ddbf5233044073e5,AWAITING REVIEW,Not Applicable,2026-02-17T08:14:36.301000Z,2026-02-17T08:19:42.469000Z,,2026-02-17T08:19:43.478462Z,307.0,NOCODE,250,Rather not say,Mixed,21,Prefer not to say,Mixed,Germany,Germany,Germany,German,DATA_EXPIRED,DATA_EXPIRED
6995297cecdbf7318c95ee39,5e954b384491ad117052cd48,RETURNED,Not Applicable,2026-02-18T02:52:48.699000Z,,,2026-02-23T10:27:21.474560Z,,,3685,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
69956dc6ab4e02d4a9399c2a,692fff32886ff906ca0cd612,TIMED-OUT,Not Applicable,2026-02-18T07:44:06.699000Z,,,2026-02-23T10:27:22.091507Z,441796.0,,14,Rather not say,Other (please feel free to let us know your ethnicity via email),64,Male,Other,Canada,Canada,Canada,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6995e14a129684539fb56520,698357fa723582c4fc204e95,RETURNED,Not Applicable,2026-02-18T15:56:58.235000Z,,,2026-02-23T10:27:21.463239Z,,,1,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6995f3d848b606bf482e6678,68cd7c9b7c19fd2145576a59,RETURNED,Not Applicable,2026-02-18T17:16:18.671000Z,,,2026-02-23T10:27:21.534472Z,,,33,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
699602253569e9b3e2927f19,698dc7a7ea67c062f20559e5,AWAITING REVIEW,Not Applicable,2026-02-18T18:17:27.633000Z,2026-02-18T18:34:40.739000Z,,2026-02-18T18:34:41.640494Z,1034.0,NOCODE,1,Man (including Trans Male/Trans Man),Romani/Traveller,29,Male,White,Romania,Romania,Romania,Romanian,No,Full-Time
69960836ac49e6f57471b69e,614d9da60cf7cec6a87dfacd,TIMED-OUT,Not Applicable,2026-02-18T18:43:18.951000Z,,,2026-02-23T10:27:21.475572Z,402243.0,,81,Rather not say,Other (please feel free to let us know your ethnicity via email),35,Female,Black,South Africa,South Africa,South Africa,English,No,Full-Time
6996992eb67d13f200acbfbe,692f56a56d0e9583785b2fa6,AWAITING REVIEW,Not Applicable,2026-02-19T05:01:45.954000Z,2026-02-19T05:11:26.835000Z,,2026-02-19T05:11:27.794344Z,581.0,NOCODE,43,Non-binary (would like to give more detail),Native American or Alaskan Native,27,Prefer not to say,Other,Canada,Canada,Canada,English,No,Full-Time
69971ce7ed4d3cc1a2a7076f,6941e9a6feebf38fbbc8618e,AWAITING REVIEW,Not Applicable,2026-02-19T14:25:48.407000Z,2026-02-19T14:52:55.883000Z,,2026-02-19T14:52:56.653389Z,1628.0,GT5GLZOZAF,8,Non-binary (would like to give more detail),Black/African American,25,Male,Black,United States,United States,United States,English,No,Part-Time
6997966d455dd8ed8314fd14,6972e0c859b3067172d4d4dd,AWAITING REVIEW,Not Applicable,2026-02-19T23:02:16.022000Z,2026-02-19T23:19:34.386000Z,,2026-02-19T23:19:35.217031Z,1039.0,NOCODE,13,Non-binary (would like to give more detail),Caribbean,27,Male,Mixed,Australia,Australia,Australia,English,Yes,Unemployed (and job seeking)
69988dc28b0c2b4fcbc97655,615e9c5e01e8f06cf92674ed,TIMED-OUT,Not Applicable,2026-02-20T16:37:26.880000Z,,,2026-02-23T10:27:21.481844Z,236995.0,,134,Non-binary (would like to give more detail),White Sephardic Jew,26,Female,White,Ukraine,Poland,Ukraine,Russian,No,Unemployed (and job seeking)
69997df1c3895c65d3fc36f3,668be681782c894e73a92bf1,TIMED-OUT,Not Applicable,2026-02-21T09:42:18.280000Z,,,2026-02-23T10:27:21.481560Z,175504.0,,41,Non-binary (would like to give more detail),South East Asian,28,Female,Asian,Philippines,Spain,Philippines,English,Yes,Part-Time
699986ba0ec2dde9e19175c8,67580370ec411e1a62c33b58,AWAITING REVIEW,Not Applicable,2026-02-21T10:19:43.784000Z,2026-02-21T10:36:13.911000Z,,2026-02-21T10:36:14.720991Z,991.0,GNN4V0NSY0,56,Non-binary (would like to give more detail),Caribbean,25,Prefer not to say,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
6999dbd3efdad4f976c71343,5a4afbfdf7b7bc00014e157a,AWAITING REVIEW,Not Applicable,2026-02-21T16:22:53.797000Z,2026-02-21T16:45:55.026000Z,,2026-02-21T16:45:57.090119Z,1382.0,TD682RIK1B,147,Non-binary (would like to give more detail),Black/African American,28,Female,Black,United States,United States,United States,English,No,Part-Time
699b1a5000ec2c7d57d4145d,66d5b7b3228a2056a949f8da,AWAITING REVIEW,Not Applicable,2026-02-22T15:01:36.487000Z,2026-02-22T15:10:23.348000Z,,2026-02-22T15:10:24.226526Z,527.0,66d5b7b3228a2056a949f8da,77,Non-binary (would like to give more detail),Caribbean,44,Female,Black,Grenada,Canada,Canada,English,No,Full-Time
699bbb741c47ccd5d43a3568,60956d8cb5c334478802ed44,RETURNED,Not Applicable,2026-02-23T02:29:12.806000Z,,,2026-02-23T10:27:21.533186Z,,,154,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
